Date,Instrument,Total Debt,Total Assets,Leverage,Ticker
2022-12-01,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-02,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-03,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-04,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-05,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-06,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-07,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-08,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-09,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-10,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-11,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-12,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-13,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-14,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-15,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-16,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-17,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-18,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-19,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-20,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-21,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-22,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-23,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-24,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-25,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-26,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-27,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-28,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-29,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-30,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2022-12-31,BEIG.DE,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-01,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-02,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-03,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-04,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-05,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-06,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-07,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-08,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-09,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-10,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-11,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-12,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-13,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-14,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-15,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-16,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-17,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-18,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-19,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-20,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-21,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-22,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-23,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-24,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-25,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-26,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-27,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-28,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-29,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-30,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-01-31,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-01,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-02,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-03,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-04,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-05,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-06,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-07,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-08,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-09,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-10,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-11,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-12,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-13,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-14,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-15,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-16,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-17,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-18,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-19,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-20,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-21,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-22,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-23,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-24,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-25,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-26,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-27,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-02-28,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-01,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-02,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-03,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-04,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-05,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-06,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-07,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-08,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-09,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-10,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-11,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-12,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-13,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-14,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-15,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-16,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-17,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-18,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-19,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-20,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-21,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-22,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-23,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-24,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-25,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-26,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-27,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-28,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-29,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-30,,134000000,11299000000.0,0.011859456589078679,BEIG.DE
2023-03-31,BEIG.DE,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-01,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-02,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-03,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-04,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-05,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-06,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-07,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-08,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-09,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-10,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-11,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-12,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-13,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-14,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-15,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-16,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-17,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-18,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-19,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-20,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-21,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-22,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-23,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-24,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-25,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-26,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-27,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-28,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-29,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-04-30,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-01,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-02,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-03,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-04,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-05,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-06,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-07,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-08,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-09,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-10,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-11,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-12,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-13,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-14,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-15,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-16,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-17,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-18,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-19,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-20,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-21,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-22,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-23,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-24,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-25,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-26,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-27,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-28,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-29,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-30,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-05-31,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-01,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-02,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-03,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-04,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-05,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-06,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-07,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-08,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-09,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-10,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-11,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-12,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-13,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-14,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-15,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-16,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-17,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-18,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-19,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-20,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-21,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-22,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-23,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-24,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-25,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-26,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-27,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-28,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-29,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-06-30,BEIG.DE,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-01,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-02,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-03,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-04,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-05,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-06,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-07,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-08,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-09,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-10,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-11,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-12,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-13,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-14,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-15,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-16,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-17,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-18,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-19,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-20,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-21,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-22,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-23,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-24,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-25,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-26,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-27,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-28,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-29,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-30,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-07-31,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-01,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-02,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-03,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-04,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-05,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-06,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-07,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-08,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-09,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-10,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-11,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-12,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-13,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-14,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-15,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-16,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-17,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-18,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-19,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-20,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-21,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-22,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-23,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-24,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-25,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-26,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-27,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-28,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-29,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-30,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-08-31,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-01,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-02,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-03,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-04,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-05,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-06,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-07,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-08,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-09,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-10,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-11,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-12,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-13,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-14,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-15,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-16,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-17,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-18,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-19,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-20,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-21,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-22,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-23,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-24,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-25,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-26,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-27,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-28,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-29,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-09-30,BEIG.DE,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-10-01,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-10-02,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
2023-10-03,,127000000,12348000000.0,0.010285066407515387,BEIG.DE
