,Company Name Full,date,Overall Maturity Score
13543,Henkel,2024-11-22,0.5122737745948583
13544,Henkel,2024-11-23,0.5122737745948583
13545,Henkel,2024-11-24,0.5122737745948583
13546,Henkel,2024-11-25,0.5122737745948583
13547,Henkel,2024-11-26,0.5122737745948583
13548,Henkel,2024-11-27,0.5122737745948583
13549,Henkel,2024-11-28,0.5122737745948583
13550,Henkel,2024-11-29,0.5122737745948583
13551,Henkel,2024-11-30,0.5122737745948583
13552,Henkel,2024-12-01,0.5122737745948583
13553,Henkel,2024-12-02,0.5122737745948583
13554,Henkel,2024-12-03,0.5122737745948583
13555,Henkel,2024-12-04,0.5122737745948583
13556,Henkel,2024-12-05,0.5122737745948583
13557,Henkel,2024-12-06,0.5122737745948583
13558,Henkel,2024-12-07,0.5122737745948583
13559,Henkel,2024-12-08,0.5122737745948583
13560,Henkel,2024-12-09,0.5122737745948583
13561,Henkel,2024-12-10,0.5122737745948583
13562,Henkel,2024-12-11,0.5122737745948583
13563,Henkel,2024-12-12,0.5122737745948583
13564,Henkel,2024-12-13,0.5122737745948583
13565,Henkel,2024-12-14,0.5122737745948583
13566,Henkel,2024-12-15,0.5122737745948583
13567,Henkel,2024-12-16,0.5122737745948583
13568,Henkel,2024-12-17,0.5122737745948583
13569,Henkel,2024-12-18,0.5122737745948583
13570,Henkel,2024-12-19,0.5122737745948583
13571,Henkel,2024-12-20,0.5122737745948583
13572,Henkel,2024-12-21,0.5122737745948583
13573,Henkel,2024-12-22,0.5122737745948583
13574,Henkel,2024-12-23,0.5122737745948583
13575,Henkel,2024-12-24,0.5122737745948583
13576,Henkel,2024-12-25,0.5122737745948583
13577,Henkel,2024-12-26,0.5122737745948583
13578,Henkel,2024-12-27,0.5122737745948583
13579,Henkel,2024-12-28,0.5122737745948583
13580,Henkel,2024-12-29,0.5122737745948583
13581,Henkel,2024-12-30,0.5122737745948583
13582,Henkel,2024-12-31,0.5122737745948583
13583,Henkel,2025-01-01,0.5122737745948583
13584,Henkel,2025-01-02,0.5122737745948583
13585,Henkel,2025-01-03,0.5122737745948583
13586,Henkel,2025-01-04,0.5122737745948583
13587,Henkel,2025-01-05,0.5122737745948583
13588,Henkel,2025-01-06,0.5122737745948583
13589,Henkel,2025-01-07,0.5122737745948583
13590,Henkel,2025-01-08,0.5122737745948583
13591,Henkel,2025-01-09,0.5122737745948583
13592,Henkel,2025-01-10,0.5122737745948583
13593,Henkel,2025-01-11,0.5122737745948583
13594,Henkel,2025-01-12,0.5122737745948583
13595,Henkel,2025-01-13,0.5122737745948583
13596,Henkel,2025-01-14,0.5122737745948583
13597,Henkel,2025-01-15,0.5122737745948583
13598,Henkel,2025-01-16,0.5122737745948583
13599,Henkel,2025-01-17,0.5122737745948583
13600,Henkel,2025-01-18,0.5122737745948583
13601,Henkel,2025-01-19,0.5122737745948583
13602,Henkel,2025-01-20,0.5122737745948583
13603,Henkel,2025-01-21,0.5122737745948583
13604,Henkel,2025-01-22,0.5122737745948583
13605,Henkel,2025-01-23,0.5122737745948583
13606,Henkel,2025-01-24,0.5122737745948583
13607,Henkel,2025-01-25,0.5122737745948583
13608,Imperial Brands,2023-01-01,0.004545974025974027
13609,Imperial Brands,2023-01-02,0.012646233766233767
13610,Imperial Brands,2023-01-03,0.03439792207792209
13611,Imperial Brands,2023-01-04,0.06647435064935066
13612,Imperial Brands,2023-01-05,0.0809867316017316
13613,Imperial Brands,2023-01-06,0.08312958874458874
13614,Imperial Brands,2023-01-07,0.08312958874458874
13615,Imperial Brands,2023-01-08,0.08312958874458874
13616,Imperial Brands,2023-01-09,0.08312958874458874
13617,Imperial Brands,2023-01-10,0.11218417886035537
13618,Imperial Brands,2023-01-11,0.12060312622877642
13619,Imperial Brands,2023-01-12,0.12133039895604915
13620,Imperial Brands,2023-01-13,0.12133039895604915
13621,Imperial Brands,2023-01-14,0.12133039895604915
13622,Imperial Brands,2023-01-15,0.12133039895604915
13623,Imperial Brands,2023-01-16,0.12133039895604915
13624,Imperial Brands,2023-01-17,0.12217039895604914
13625,Imperial Brands,2023-01-18,0.12428804601487267
13626,Imperial Brands,2023-01-19,0.13186699338329375
13627,Imperial Brands,2023-01-20,0.13186699338329375
13628,Imperial Brands,2023-01-21,0.13186699338329375
13629,Imperial Brands,2023-01-22,0.13186699338329375
13630,Imperial Brands,2023-01-23,0.13398464044211728
13631,Imperial Brands,2023-01-24,0.13398464044211728
13632,Imperial Brands,2023-01-25,0.13398464044211728
13633,Imperial Brands,2023-01-26,0.1399674975849744
13634,Imperial Brands,2023-01-27,0.1399674975849744
13635,Imperial Brands,2023-01-28,0.1399674975849744
13636,Imperial Brands,2023-01-29,0.1399674975849744
13637,Imperial Brands,2023-01-30,0.1399674975849744
13638,Imperial Brands,2023-01-31,0.1399674975849744
13639,Imperial Brands,2023-02-01,0.1399674975849744
13640,Imperial Brands,2023-02-02,0.1399674975849744
13641,Imperial Brands,2023-02-03,0.1399674975849744
13642,Imperial Brands,2023-02-04,0.1399674975849744
13643,Imperial Brands,2023-02-05,0.147582882200359
13644,Imperial Brands,2023-02-06,0.147582882200359
13645,Imperial Brands,2023-02-07,0.147582882200359
13646,Imperial Brands,2023-02-08,0.147582882200359
13647,Imperial Brands,2023-02-09,0.147582882200359
13648,Imperial Brands,2023-02-10,0.147582882200359
13649,Imperial Brands,2023-02-11,0.147582882200359
13650,Imperial Brands,2023-02-12,0.147582882200359
13651,Imperial Brands,2023-02-13,0.147582882200359
13652,Imperial Brands,2023-02-14,0.150102882200359
13653,Imperial Brands,2023-02-15,0.15978052925918254
13654,Imperial Brands,2023-02-16,0.15978052925918254
13655,Imperial Brands,2023-02-17,0.15978052925918254
13656,Imperial Brands,2023-02-18,0.15978052925918254
13657,Imperial Brands,2023-02-19,0.15978052925918254
13658,Imperial Brands,2023-02-20,0.15978052925918254
13659,Imperial Brands,2023-02-21,0.15978052925918254
13660,Imperial Brands,2023-02-22,0.15978052925918254
13661,Imperial Brands,2023-02-23,0.15978052925918254
13662,Imperial Brands,2023-02-24,0.15978052925918254
13663,Imperial Brands,2023-02-25,0.15978052925918254
13664,Imperial Brands,2023-02-26,0.15978052925918254
13665,Imperial Brands,2023-02-27,0.15978052925918254
13666,Imperial Brands,2023-02-28,0.16062052925918255
13667,Imperial Brands,2023-03-01,0.1671659838046371
13668,Imperial Brands,2023-03-02,0.19079098380463708
13669,Imperial Brands,2023-03-03,0.19079098380463708
13670,Imperial Brands,2023-03-04,0.19079098380463708
13671,Imperial Brands,2023-03-05,0.19079098380463708
13672,Imperial Brands,2023-03-06,0.19079098380463708
13673,Imperial Brands,2023-03-07,0.19079098380463708
13674,Imperial Brands,2023-03-08,0.1958309838046371
13675,Imperial Brands,2023-03-09,0.1958309838046371
13676,Imperial Brands,2023-03-10,0.19794863086346062
13677,Imperial Brands,2023-03-11,0.19794863086346062
13678,Imperial Brands,2023-03-12,0.19794863086346062
13679,Imperial Brands,2023-03-13,0.19794863086346062
13680,Imperial Brands,2023-03-14,0.19794863086346062
13681,Imperial Brands,2023-03-15,0.19794863086346062
13682,Imperial Brands,2023-03-16,0.19794863086346062
13683,Imperial Brands,2023-03-17,0.19794863086346062
13684,Imperial Brands,2023-03-18,0.19794863086346062
13685,Imperial Brands,2023-03-19,0.19794863086346062
13686,Imperial Brands,2023-03-20,0.20449408540891517
13687,Imperial Brands,2023-03-21,0.20449408540891517
13688,Imperial Brands,2023-03-22,0.20449408540891517
13689,Imperial Brands,2023-03-23,0.20449408540891517
13690,Imperial Brands,2023-03-24,0.20449408540891517
13691,Imperial Brands,2023-03-25,0.20449408540891517
13692,Imperial Brands,2023-03-26,0.20449408540891517
13693,Imperial Brands,2023-03-27,0.20449408540891517
13694,Imperial Brands,2023-03-28,0.20449408540891517
13695,Imperial Brands,2023-03-29,0.20449408540891517
13696,Imperial Brands,2023-03-30,0.20449408540891517
13697,Imperial Brands,2023-03-31,0.20449408540891517
13698,Imperial Brands,2023-04-01,0.20449408540891517
13699,Imperial Brands,2023-04-02,0.20449408540891517
13700,Imperial Brands,2023-04-03,0.20449408540891517
13701,Imperial Brands,2023-04-04,0.2066117324677387
13702,Imperial Brands,2023-04-05,0.2066117324677387
13703,Imperial Brands,2023-04-06,0.2066117324677387
13704,Imperial Brands,2023-04-07,0.2066117324677387
13705,Imperial Brands,2023-04-08,0.2066117324677387
13706,Imperial Brands,2023-04-09,0.2066117324677387
13707,Imperial Brands,2023-04-10,0.2066117324677387
13708,Imperial Brands,2023-04-11,0.2066117324677387
13709,Imperial Brands,2023-04-12,0.2066117324677387
13710,Imperial Brands,2023-04-13,0.2066117324677387
13711,Imperial Brands,2023-04-14,0.2066117324677387
13712,Imperial Brands,2023-04-15,0.2066117324677387
13713,Imperial Brands,2023-04-16,0.2066117324677387
13714,Imperial Brands,2023-04-17,0.20849408540891518
13715,Imperial Brands,2023-04-18,0.20849408540891518
13716,Imperial Brands,2023-04-19,0.20849408540891518
13717,Imperial Brands,2023-04-20,0.20872937952656223
13718,Imperial Brands,2023-04-21,0.20872937952656223
13719,Imperial Brands,2023-04-22,0.20872937952656223
13720,Imperial Brands,2023-04-23,0.20872937952656223
13721,Imperial Brands,2023-04-24,0.20872937952656223
13722,Imperial Brands,2023-04-25,0.20872937952656223
13723,Imperial Brands,2023-04-26,0.20872937952656223
13724,Imperial Brands,2023-04-27,0.20872937952656223
13725,Imperial Brands,2023-04-28,0.2092055700027527
13726,Imperial Brands,2023-04-29,0.2092055700027527
13727,Imperial Brands,2023-04-30,0.2092055700027527
13728,Imperial Brands,2023-05-01,0.2092055700027527
13729,Imperial Brands,2023-05-02,0.2092055700027527
13730,Imperial Brands,2023-05-03,0.2092055700027527
13731,Imperial Brands,2023-05-04,0.2092055700027527
13732,Imperial Brands,2023-05-05,0.2111103319075146
13733,Imperial Brands,2023-05-06,0.2111103319075146
13734,Imperial Brands,2023-05-07,0.2111103319075146
13735,Imperial Brands,2023-05-08,0.2111103319075146
13736,Imperial Brands,2023-05-09,0.21765578645296915
13737,Imperial Brands,2023-05-10,0.21765578645296915
13738,Imperial Brands,2023-05-11,0.21765578645296915
13739,Imperial Brands,2023-05-12,0.21765578645296915
13740,Imperial Brands,2023-05-13,0.21765578645296915
13741,Imperial Brands,2023-05-14,0.21765578645296915
13742,Imperial Brands,2023-05-15,0.21765578645296915
13743,Imperial Brands,2023-05-16,0.21765578645296915
13744,Imperial Brands,2023-05-17,0.21765578645296915
13745,Imperial Brands,2023-05-18,0.21765578645296915
13746,Imperial Brands,2023-05-19,0.21765578645296915
13747,Imperial Brands,2023-05-20,0.21765578645296915
13748,Imperial Brands,2023-05-21,0.21765578645296915
13749,Imperial Brands,2023-05-22,0.21765578645296915
13750,Imperial Brands,2023-05-23,0.21765578645296915
13751,Imperial Brands,2023-05-24,0.21765578645296915
13752,Imperial Brands,2023-05-25,0.21765578645296915
13753,Imperial Brands,2023-05-26,0.21765578645296915
13754,Imperial Brands,2023-05-27,0.21765578645296915
13755,Imperial Brands,2023-05-28,0.21765578645296915
13756,Imperial Brands,2023-05-29,0.21765578645296915
13757,Imperial Brands,2023-05-30,0.21765578645296915
13758,Imperial Brands,2023-05-31,0.24128078645296916
13759,Imperial Brands,2023-06-01,0.24128078645296916
13760,Imperial Brands,2023-06-02,0.24128078645296916
13761,Imperial Brands,2023-06-03,0.24128078645296916
13762,Imperial Brands,2023-06-04,0.24128078645296916
13763,Imperial Brands,2023-06-05,0.24128078645296916
13764,Imperial Brands,2023-06-06,0.24128078645296916
13765,Imperial Brands,2023-06-07,0.24128078645296916
13766,Imperial Brands,2023-06-08,0.24128078645296916
13767,Imperial Brands,2023-06-09,0.24128078645296916
13768,Imperial Brands,2023-06-10,0.24128078645296916
13769,Imperial Brands,2023-06-11,0.24128078645296916
13770,Imperial Brands,2023-06-12,0.24885973382139023
13771,Imperial Brands,2023-06-13,0.24885973382139023
13772,Imperial Brands,2023-06-14,0.24885973382139023
13773,Imperial Brands,2023-06-15,0.24885973382139023
13774,Imperial Brands,2023-06-16,0.24885973382139023
13775,Imperial Brands,2023-06-17,0.24885973382139023
13776,Imperial Brands,2023-06-18,0.24885973382139023
13777,Imperial Brands,2023-06-19,0.24885973382139023
13778,Imperial Brands,2023-06-20,0.24885973382139023
13779,Imperial Brands,2023-06-21,0.2564386811898113
13780,Imperial Brands,2023-06-22,0.2564386811898113
13781,Imperial Brands,2023-06-23,0.2564386811898113
13782,Imperial Brands,2023-06-24,0.2564386811898113
13783,Imperial Brands,2023-06-25,0.2564386811898113
13784,Imperial Brands,2023-06-26,0.2564386811898113
13785,Imperial Brands,2023-06-27,0.2564386811898113
13786,Imperial Brands,2023-06-28,0.2564386811898113
13787,Imperial Brands,2023-06-29,0.2564386811898113
13788,Imperial Brands,2023-06-30,0.2564386811898113
13789,Imperial Brands,2023-07-01,0.2564386811898113
13790,Imperial Brands,2023-07-02,0.2564386811898113
13791,Imperial Brands,2023-07-03,0.2564386811898113
13792,Imperial Brands,2023-07-04,0.2564386811898113
13793,Imperial Brands,2023-07-05,0.2564386811898113
13794,Imperial Brands,2023-07-06,0.2564386811898113
13795,Imperial Brands,2023-07-07,0.2564386811898113
13796,Imperial Brands,2023-07-08,0.2564386811898113
13797,Imperial Brands,2023-07-09,0.2564386811898113
13798,Imperial Brands,2023-07-10,0.25855632824863484
13799,Imperial Brands,2023-07-11,0.25855632824863484
13800,Imperial Brands,2023-07-12,0.25855632824863484
13801,Imperial Brands,2023-07-13,0.25855632824863484
13802,Imperial Brands,2023-07-14,0.25855632824863484
13803,Imperial Brands,2023-07-15,0.25855632824863484
13804,Imperial Brands,2023-07-16,0.25855632824863484
13805,Imperial Brands,2023-07-17,0.25855632824863484
13806,Imperial Brands,2023-07-18,0.25855632824863484
13807,Imperial Brands,2023-07-19,0.25855632824863484
13808,Imperial Brands,2023-07-20,0.25855632824863484
13809,Imperial Brands,2023-07-21,0.25855632824863484
13810,Imperial Brands,2023-07-22,0.25855632824863484
13811,Imperial Brands,2023-07-23,0.25855632824863484
13812,Imperial Brands,2023-07-24,0.25855632824863484
13813,Imperial Brands,2023-07-25,0.25855632824863484
13814,Imperial Brands,2023-07-26,0.25855632824863484
13815,Imperial Brands,2023-07-27,0.25855632824863484
13816,Imperial Brands,2023-07-28,0.25855632824863484
13817,Imperial Brands,2023-07-29,0.25855632824863484
13818,Imperial Brands,2023-07-30,0.25855632824863484
13819,Imperial Brands,2023-07-31,0.25855632824863484
13820,Imperial Brands,2023-08-01,0.25855632824863484
13821,Imperial Brands,2023-08-02,0.25855632824863484
13822,Imperial Brands,2023-08-03,0.25855632824863484
13823,Imperial Brands,2023-08-04,0.25855632824863484
13824,Imperial Brands,2023-08-05,0.3103063282486348
13825,Imperial Brands,2023-08-06,0.3103063282486348
13826,Imperial Brands,2023-08-07,0.3103063282486348
13827,Imperial Brands,2023-08-08,0.3103063282486348
13828,Imperial Brands,2023-08-09,0.3103063282486348
13829,Imperial Brands,2023-08-10,0.3103063282486348
13830,Imperial Brands,2023-08-11,0.3103063282486348
13831,Imperial Brands,2023-08-12,0.3103063282486348
13832,Imperial Brands,2023-08-13,0.3103063282486348
13833,Imperial Brands,2023-08-14,0.3103063282486348
13834,Imperial Brands,2023-08-15,0.3103063282486348
13835,Imperial Brands,2023-08-16,0.3103063282486348
13836,Imperial Brands,2023-08-17,0.3103063282486348
13837,Imperial Brands,2023-08-18,0.3103063282486348
13838,Imperial Brands,2023-08-19,0.3103063282486348
13839,Imperial Brands,2023-08-20,0.3103063282486348
13840,Imperial Brands,2023-08-21,0.3103063282486348
13841,Imperial Brands,2023-08-22,0.3103063282486348
13842,Imperial Brands,2023-08-23,0.3103063282486348
13843,Imperial Brands,2023-08-24,0.3103063282486348
13844,Imperial Brands,2023-08-25,0.3103063282486348
13845,Imperial Brands,2023-08-26,0.3103063282486348
13846,Imperial Brands,2023-08-27,0.3103063282486348
13847,Imperial Brands,2023-08-28,0.3103063282486348
13848,Imperial Brands,2023-08-29,0.3103063282486348
13849,Imperial Brands,2023-08-30,0.3103063282486348
13850,Imperial Brands,2023-08-31,0.3103063282486348
13851,Imperial Brands,2023-09-01,0.3103063282486348
13852,Imperial Brands,2023-09-02,0.3103063282486348
13853,Imperial Brands,2023-09-03,0.3103063282486348
13854,Imperial Brands,2023-09-04,0.3103063282486348
13855,Imperial Brands,2023-09-05,0.3103063282486348
13856,Imperial Brands,2023-09-06,0.3103063282486348
13857,Imperial Brands,2023-09-07,0.3103063282486348
13858,Imperial Brands,2023-09-08,0.3103063282486348
13859,Imperial Brands,2023-09-09,0.3103063282486348
13860,Imperial Brands,2023-09-10,0.3103063282486348
13861,Imperial Brands,2023-09-11,0.3103063282486348
13862,Imperial Brands,2023-09-12,0.3103063282486348
13863,Imperial Brands,2023-09-13,0.3103063282486348
13864,Imperial Brands,2023-09-14,0.3103063282486348
13865,Imperial Brands,2023-09-15,0.3103063282486348
13866,Imperial Brands,2023-09-16,0.3103063282486348
13867,Imperial Brands,2023-09-17,0.3103063282486348
13868,Imperial Brands,2023-09-18,0.3103063282486348
13869,Imperial Brands,2023-09-19,0.3103063282486348
13870,Imperial Brands,2023-09-20,0.3103063282486348
13871,Imperial Brands,2023-09-21,0.3103063282486348
13872,Imperial Brands,2023-09-22,0.3103063282486348
13873,Imperial Brands,2023-09-23,0.3103063282486348
13874,Imperial Brands,2023-09-24,0.3103063282486348
13875,Imperial Brands,2023-09-25,0.32045670418848443
13876,Imperial Brands,2023-09-26,0.32045670418848443
13877,Imperial Brands,2023-09-27,0.32045670418848443
13878,Imperial Brands,2023-09-28,0.32045670418848443
13879,Imperial Brands,2023-09-29,0.32807208880386907
13880,Imperial Brands,2023-09-30,0.32807208880386907
13881,Imperial Brands,2023-10-01,0.32807208880386907
13882,Imperial Brands,2023-10-02,0.32807208880386907
13883,Imperial Brands,2023-10-03,0.32807208880386907
13884,Imperial Brands,2023-10-04,0.32807208880386907
13885,Imperial Brands,2023-10-05,0.32807208880386907
13886,Imperial Brands,2023-10-06,0.32807208880386907
13887,Imperial Brands,2023-10-07,0.32807208880386907
13888,Imperial Brands,2023-10-08,0.32807208880386907
13889,Imperial Brands,2023-10-09,0.32807208880386907
13890,Imperial Brands,2023-10-10,0.32807208880386907
13891,Imperial Brands,2023-10-11,0.32807208880386907
13892,Imperial Brands,2023-10-12,0.32807208880386907
13893,Imperial Brands,2023-10-13,0.32807208880386907
13894,Imperial Brands,2023-10-14,0.32807208880386907
13895,Imperial Brands,2023-10-15,0.32807208880386907
13896,Imperial Brands,2023-10-16,0.32807208880386907
13897,Imperial Brands,2023-10-17,0.32807208880386907
13898,Imperial Brands,2023-10-18,0.32807208880386907
13899,Imperial Brands,2023-10-19,0.32807208880386907
13900,Imperial Brands,2023-10-20,0.32807208880386907
13901,Imperial Brands,2023-10-21,0.32807208880386907
13902,Imperial Brands,2023-10-22,0.32807208880386907
13903,Imperial Brands,2023-10-23,0.32807208880386907
13904,Imperial Brands,2023-10-24,0.32807208880386907
13905,Imperial Brands,2023-10-25,0.32807208880386907
13906,Imperial Brands,2023-10-26,0.32807208880386907
13907,Imperial Brands,2023-10-27,0.32807208880386907
13908,Imperial Brands,2023-10-28,0.32807208880386907
13909,Imperial Brands,2023-10-29,0.32807208880386907
13910,Imperial Brands,2023-10-30,0.32807208880386907
13911,Imperial Brands,2023-10-31,0.33021494594672623
13912,Imperial Brands,2023-11-01,0.33021494594672623
13913,Imperial Brands,2023-11-02,0.33021494594672623
13914,Imperial Brands,2023-11-03,0.33021494594672623
13915,Imperial Brands,2023-11-04,0.33021494594672623
13916,Imperial Brands,2023-11-05,0.33021494594672623
13917,Imperial Brands,2023-11-06,0.33021494594672623
13918,Imperial Brands,2023-11-07,0.33021494594672623
13919,Imperial Brands,2023-11-08,0.33021494594672623
13920,Imperial Brands,2023-11-09,0.33021494594672623
13921,Imperial Brands,2023-11-10,0.33021494594672623
13922,Imperial Brands,2023-11-11,0.33021494594672623
13923,Imperial Brands,2023-11-12,0.33021494594672623
13924,Imperial Brands,2023-11-13,0.33021494594672623
13925,Imperial Brands,2023-11-14,0.33021494594672623
13926,Imperial Brands,2023-11-15,0.33021494594672623
13927,Imperial Brands,2023-11-16,0.33021494594672623
13928,Imperial Brands,2023-11-17,0.33021494594672623
13929,Imperial Brands,2023-11-18,0.33021494594672623
13930,Imperial Brands,2023-11-19,0.33021494594672623
13931,Imperial Brands,2023-11-20,0.33021494594672623
13932,Imperial Brands,2023-11-21,0.33021494594672623
13933,Imperial Brands,2023-11-22,0.33021494594672623
13934,Imperial Brands,2023-11-23,0.33021494594672623
13935,Imperial Brands,2023-11-24,0.33021494594672623
13936,Imperial Brands,2023-11-25,0.33021494594672623
13937,Imperial Brands,2023-11-26,0.33021494594672623
13938,Imperial Brands,2023-11-27,0.33021494594672623
13939,Imperial Brands,2023-11-28,0.33021494594672623
13940,Imperial Brands,2023-11-29,0.33021494594672623
13941,Imperial Brands,2023-11-30,0.33021494594672623
13942,Imperial Brands,2023-12-01,0.33021494594672623
13943,Imperial Brands,2023-12-02,0.33021494594672623
13944,Imperial Brands,2023-12-03,0.33021494594672623
13945,Imperial Brands,2023-12-04,0.33021494594672623
13946,Imperial Brands,2023-12-05,0.33021494594672623
13947,Imperial Brands,2023-12-06,0.33021494594672623
13948,Imperial Brands,2023-12-07,0.33021494594672623
13949,Imperial Brands,2023-12-08,0.33021494594672623
13950,Imperial Brands,2023-12-09,0.33021494594672623
13951,Imperial Brands,2023-12-10,0.33021494594672623
13952,Imperial Brands,2023-12-11,0.33021494594672623
13953,Imperial Brands,2023-12-12,0.33021494594672623
13954,Imperial Brands,2023-12-13,0.33021494594672623
13955,Imperial Brands,2023-12-14,0.33021494594672623
13956,Imperial Brands,2023-12-15,0.33021494594672623
13957,Imperial Brands,2023-12-16,0.33021494594672623
13958,Imperial Brands,2023-12-17,0.33021494594672623
13959,Imperial Brands,2023-12-18,0.33021494594672623
13960,Imperial Brands,2023-12-19,0.33021494594672623
13961,Imperial Brands,2023-12-20,0.33021494594672623
13962,Imperial Brands,2023-12-21,0.33021494594672623
13963,Imperial Brands,2023-12-22,0.33021494594672623
13964,Imperial Brands,2023-12-23,0.33021494594672623
13965,Imperial Brands,2023-12-24,0.33021494594672623
13966,Imperial Brands,2023-12-25,0.33021494594672623
13967,Imperial Brands,2023-12-26,0.33021494594672623
13968,Imperial Brands,2023-12-27,0.33021494594672623
13969,Imperial Brands,2023-12-28,0.33021494594672623
13970,Imperial Brands,2023-12-29,0.33021494594672623
13971,Imperial Brands,2023-12-30,0.33021494594672623
13972,Imperial Brands,2023-12-31,0.33021494594672623
13973,Imperial Brands,2024-01-01,0.33021494594672623
13974,Imperial Brands,2024-01-02,0.33021494594672623
13975,Imperial Brands,2024-01-03,0.33021494594672623
13976,Imperial Brands,2024-01-04,0.33021494594672623
13977,Imperial Brands,2024-01-05,0.33021494594672623
13978,Imperial Brands,2024-01-06,0.33021494594672623
13979,Imperial Brands,2024-01-07,0.33021494594672623
13980,Imperial Brands,2024-01-08,0.33021494594672623
13981,Imperial Brands,2024-01-09,0.33021494594672623
13982,Imperial Brands,2024-01-10,0.33021494594672623
13983,Imperial Brands,2024-01-11,0.33021494594672623
13984,Imperial Brands,2024-01-12,0.33021494594672623
13985,Imperial Brands,2024-01-13,0.33021494594672623
13986,Imperial Brands,2024-01-14,0.33021494594672623
13987,Imperial Brands,2024-01-15,0.33021494594672623
13988,Imperial Brands,2024-01-16,0.33021494594672623
13989,Imperial Brands,2024-01-17,0.33021494594672623
13990,Imperial Brands,2024-01-18,0.33021494594672623
13991,Imperial Brands,2024-01-19,0.33021494594672623
13992,Imperial Brands,2024-01-20,0.33021494594672623
13993,Imperial Brands,2024-01-21,0.33021494594672623
13994,Imperial Brands,2024-01-22,0.33021494594672623
13995,Imperial Brands,2024-01-23,0.33021494594672623
13996,Imperial Brands,2024-01-24,0.33021494594672623
13997,Imperial Brands,2024-01-25,0.33021494594672623
13998,Imperial Brands,2024-01-26,0.33021494594672623
13999,Imperial Brands,2024-01-27,0.33021494594672623
14000,Imperial Brands,2024-01-28,0.33021494594672623
14001,Imperial Brands,2024-01-29,0.33021494594672623
14002,Imperial Brands,2024-01-30,0.33021494594672623
14003,Imperial Brands,2024-01-31,0.33021494594672623
14004,Imperial Brands,2024-02-01,0.33021494594672623
14005,Imperial Brands,2024-02-02,0.33021494594672623
14006,Imperial Brands,2024-02-03,0.33021494594672623
14007,Imperial Brands,2024-02-04,0.33021494594672623
14008,Imperial Brands,2024-02-05,0.33021494594672623
14009,Imperial Brands,2024-02-06,0.33021494594672623
14010,Imperial Brands,2024-02-07,0.33021494594672623
14011,Imperial Brands,2024-02-08,0.33021494594672623
14012,Imperial Brands,2024-02-09,0.33021494594672623
14013,Imperial Brands,2024-02-10,0.33021494594672623
14014,Imperial Brands,2024-02-11,0.33021494594672623
14015,Imperial Brands,2024-02-12,0.33021494594672623
14016,Imperial Brands,2024-02-13,0.33021494594672623
14017,Imperial Brands,2024-02-14,0.33021494594672623
14018,Imperial Brands,2024-02-15,0.33021494594672623
14019,Imperial Brands,2024-02-16,0.33021494594672623
14020,Imperial Brands,2024-02-17,0.33021494594672623
14021,Imperial Brands,2024-02-18,0.33021494594672623
14022,Imperial Brands,2024-02-19,0.33021494594672623
14023,Imperial Brands,2024-02-20,0.33021494594672623
14024,Imperial Brands,2024-02-21,0.33021494594672623
14025,Imperial Brands,2024-02-22,0.33021494594672623
14026,Imperial Brands,2024-02-23,0.33021494594672623
14027,Imperial Brands,2024-02-24,0.33021494594672623
14028,Imperial Brands,2024-02-25,0.33021494594672623
14029,Imperial Brands,2024-02-26,0.33021494594672623
14030,Imperial Brands,2024-02-27,0.33021494594672623
14031,Imperial Brands,2024-02-28,0.33021494594672623
14032,Imperial Brands,2024-02-29,0.33021494594672623
14033,Imperial Brands,2024-03-01,0.33021494594672623
14034,Imperial Brands,2024-03-02,0.33021494594672623
14035,Imperial Brands,2024-03-03,0.33021494594672623
14036,Imperial Brands,2024-03-04,0.33021494594672623
14037,Imperial Brands,2024-03-05,0.33021494594672623
14038,Imperial Brands,2024-03-06,0.33021494594672623
14039,Imperial Brands,2024-03-07,0.33021494594672623
14040,Imperial Brands,2024-03-08,0.33021494594672623
14041,Imperial Brands,2024-03-09,0.33021494594672623
14042,Imperial Brands,2024-03-10,0.33021494594672623
14043,Imperial Brands,2024-03-11,0.33021494594672623
14044,Imperial Brands,2024-03-12,0.33021494594672623
14045,Imperial Brands,2024-03-13,0.33021494594672623
14046,Imperial Brands,2024-03-14,0.33021494594672623
14047,Imperial Brands,2024-03-15,0.33021494594672623
14048,Imperial Brands,2024-03-16,0.33021494594672623
14049,Imperial Brands,2024-03-17,0.33021494594672623
14050,Imperial Brands,2024-03-18,0.33021494594672623
14051,Imperial Brands,2024-03-19,0.33021494594672623
14052,Imperial Brands,2024-03-20,0.33021494594672623
14053,Imperial Brands,2024-03-21,0.33021494594672623
14054,Imperial Brands,2024-03-22,0.33021494594672623
14055,Imperial Brands,2024-03-23,0.33021494594672623
14056,Imperial Brands,2024-03-24,0.33021494594672623
14057,Imperial Brands,2024-03-25,0.33021494594672623
14058,Imperial Brands,2024-03-26,0.33021494594672623
14059,Imperial Brands,2024-03-27,0.33021494594672623
14060,Imperial Brands,2024-03-28,0.33021494594672623
14061,Imperial Brands,2024-03-29,0.33021494594672623
14062,Imperial Brands,2024-03-30,0.33021494594672623
14063,Imperial Brands,2024-03-31,0.33021494594672623
14064,Imperial Brands,2024-04-01,0.33021494594672623
14065,Imperial Brands,2024-04-02,0.33021494594672623
14066,Imperial Brands,2024-04-03,0.33021494594672623
14067,Imperial Brands,2024-04-04,0.33021494594672623
